CustomerID,Product
10010,Sugar
10007,Milk
10006,Milk
10005,Sugar
10006,Chips
10004,Chips
10001,Beer
10002,Milk
10009,Beer
10002,Beer
10004,Sugar
10010,Milk
10004,Chips
10007,Beer
10004,Sugar
10008,Beer
10007,Sugar
10010,Chips
10010,Beer
10003,Milk
10001,Sugar
10007,Sugar
10009,Milk
10003,Milk
10003,Beer
10005,Sugar
10003,Apple
10007,Chips
10006,Sugar
10004,Milk
10004,Sugar
10007,Apple
10005,Apple
10007,Milk
10008,Apple
10002,Sugar
10007,Beer
10009,Chips
10001,Milk
10004,Beer
10006,Chips
10005,Beer
10005,Chips
10003,Chips
10007,Milk
10005,Beer
10007,Sugar
10008,Milk
10007,Chips
10010,Milk
10003,Beer
10005,Apple
10009,Beer
10001,Chips
10005,Sugar
10001,Beer
10004,Chips
10002,Milk
10010,Milk
10007,Milk
10007,Chips
10004,Chips
10002,Sugar
10004,Sugar
10009,Sugar
10005,Sugar
10010,Chips
10004,Sugar
10004,Sugar
10005,Beer
10001,Chips
10003,Sugar
10006,Milk
10004,Apple
10004,Sugar
10010,Sugar
10001,Apple
10002,Sugar
10009,Chips
10009,Chips
10003,Chips
10002,Chips
10001,Sugar
10001,Sugar
10008,Beer
10007,Apple
10009,Milk
10001,Apple
10003,Milk
10005,Chips
10004,Apple
10002,Milk
10001,Milk
10001,Sugar
10002,Milk
10001,Chips
10001,Apple
10010,Chips
10006,Milk
